,Date,username,screen_name,user_location,user_friends_count,verified?,user_bio,followers_count,Tweet,likes,retweets,source,tweet_id,tweet_coordinates,hashtags
208,2020-12-21 12:35:36,Ayo1886,ayo1886,London,226,False,"North Bank AST. Love talking @Arsenal @F1. Investing. Living Learning & Laughing with @ArsenalAsylum bros & @DopeBlackDads - Family first, always. BLM Forever!",51,"Listening to myself back, I just triggered myself🤬

#Arsenal #COYG #AFC #EVEARS #ARSSOU #ArtetaOut #ArtetaIn… https://t.co/7wEw6QaqAB",2,0,Twitter for iPhone,1340999360524513280,,"[{'text': 'Arsenal', 'indices': [52, 60]}, {'text': 'COYG', 'indices': [61, 66]}, {'text': 'AFC', 'indices': [67, 71]}, {'text': 'EVEARS', 'indices': [72, 79]}, {'text': 'ARSSOU', 'indices': [80, 87]}, {'text': 'ArtetaOut', 'indices': [88, 98]}, {'text': 'ArtetaIn', 'indices': [99, 108]}]"
209,2020-12-21 12:31:53,fast fORWArd ⏩,He_is_Banks,254th Boulevard.,583,False,Often Imitated Never Duplicated© | Casual Sneaker Head | Humanitarian Lawyer | African Initiate | Blood of a Slave | Heart of a King | Hip Hop Scion | Hu$band |,1465,Still don’t understand how Arteta is still in charge of our football. #ArtetaOut,1,0,Twitter for iPhone,1340998423739305986,,"[{'text': 'ArtetaOut', 'indices': [70, 80]}]"
210,2020-12-21 12:28:02,Richard James,HelloWorld_91,"Badak Berendam, Malaysia",238,False,"Head Coach & Manager of Jerlun FC, Ex-player of KL FC (Batch 2004), Tactical Genius",35,@brfootball Egoistic in manager is the only reason why Arsenal not able to get 3 points. He actually knows how to r… https://t.co/vuftWmBkWg,1,0,Twitter for iPhone,1340997455735746560,,[]
211,2020-12-21 12:28:01,Alex,ASF7_,Hull,77,False,I tweet about Arsenal and other stuff,106,Surely they can't not sack Arteta #ArtetaOut #Arsenal,0,0,Twitter for Android,1340997450513965056,,"[{'text': 'ArtetaOut', 'indices': [34, 44]}, {'text': 'Arsenal', 'indices': [45, 53]}]"
212,2020-12-21 12:21:50,The Voidless,TVoidless,"Budapest, Magyarország",638,False,"Just somebody who tries to be a better artist with every day , with every drawing/painting/inked art. #artist #artwork #fanarts
18 years old - Hungarian",79,RT @Siddhan66516955: Can u support me for art?💜💜.like and comment. Message me if u want to know how to do this #sidhsketch #mondaythoughts…,0,3,Twitter Web App,1340995893076570117,,"[{'text': 'sidhsketch', 'indices': [111, 122]}, {'text': 'mondaythoughts', 'indices': [123, 138]}]"
213,2020-12-21 12:20:58,ImBoyley Qz1 ➐,Imboyley,"Liverpool, UK & Atlanta, GA",3800,False,@LFC ———— #YNWA #UCL🏆🏆🏆🏆🏆🏆 @F1 Bono Get in there Lewis🏆🏆🏆🏆🏆🏆🏆 —🏆 Premier League 2019-20 Champions!! 🏆— All Views are my Own.,3796,Pepe Shot Vs Everton was a beauty 🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤#EVEARS #AFTV #AFC #pepe #Xhaka #ARSBUR #bellerin #UEL #Neymar… https://t.co/sy9MkWqpUi,3,0,Twitter for iPhone,1340995678189871105,,"[{'text': 'EVEARS', 'indices': [46, 53]}, {'text': 'AFTV', 'indices': [54, 59]}, {'text': 'AFC', 'indices': [60, 64]}, {'text': 'pepe', 'indices': [65, 70]}, {'text': 'Xhaka', 'indices': [71, 77]}, {'text': 'ARSBUR', 'indices': [78, 85]}, {'text': 'bellerin', 'indices': [86, 95]}, {'text': 'UEL', 'indices': [96, 100]}, {'text': 'Neymar', 'indices': [101, 108]}]"
214,2020-12-21 12:14:54,ReRe 🔴⚪️ ارسنال,ReRe_Gunner,,93,False,Arsenal - Kieran Tierney - Football #COYG,27,"Only at arsenal you are encouraged and rewarded for bad performances! ""Hes taking us to the championship"" hooray! ""… https://t.co/n0HXJB5XKP",2,1,Twitter Web App,1340994148720123909,,[]
215,2020-12-21 12:11:39,*𝓢𝓵𝓮𝓮𝓹𝔂~𝓑𝓾𝓷𝓷𝔂* Free Commissions open''',IreneVArt,Ελλάς,54,False,"~It's her
~i'm Greek🇬🇷 
I do a lot of things
~2D/3D art 
~animation
~voice acting 
and writing~ 
commissions open from Monday 21 3pm (GMT+2) till Sunday 27",5,"FREE Commissions + giveaway are opening in less than an hour!!!
#artists #art #ArtAdventCalendar #royalehighgivaway… https://t.co/t1bRJ83ZRa",1,0,Twitter for Android,1340993331459977221,,"[{'text': 'artists', 'indices': [64, 72]}, {'text': 'art', 'indices': [73, 77]}, {'text': 'ArtAdventCalendar', 'indices': [78, 96]}, {'text': 'royalehighgivaway', 'indices': [97, 115]}]"
216,2020-12-21 12:08:59,ReRe 🔴⚪️ ارسنال,ReRe_Gunner,,93,False,Arsenal - Kieran Tierney - Football #COYG,27,@ESPNFC Man is losing his mind #Leave #ArtetaOut https://t.co/ObknKdajmK,0,0,Twitter Web App,1340992661369577472,,"[{'text': 'Leave', 'indices': [31, 37]}, {'text': 'ArtetaOut', 'indices': [38, 48]}]"
217,2020-12-21 12:02:49,ReRe 🔴⚪️ ارسنال,ReRe_Gunner,,93,False,Arsenal - Kieran Tierney - Football #COYG,27,"Whaaaaaa? 🥴
Delusion has 100% kicked in, the end is near! #Artetaout https://t.co/UbNoajesuf",4,1,Twitter Web App,1340991110609571840,,"[{'text': 'Artetaout', 'indices': [58, 68]}]"
218,2020-12-21 12:01:33,Blue Moon Army,blue_moon_army,Etihad Stadium,1296,False,"All things City🌐City Till We Die! 💙
🗣️C'mon Citeh!! 
Blue Moon Army💪",976,How quickly time flies. Now you see #ArtetaOut 🤯 https://t.co/sUEUfmfkok,7,0,Twitter for Android,1340990789766307840,,"[{'text': 'ArtetaOut', 'indices': [36, 46]}]"
219,2020-12-21 12:00:43,Mark ✍️,book_perez,Top of the League,2144,False,"Writer for @markssaintsblog 📝
#SaintsFC 🇮🇩
All views my own. Dabble in #FPL",974,"Terrible idea. He's bringing facts to a feeling fight, of emotion. Even if he is right I don't think this will turn… https://t.co/FkyjpVCoUP",1,0,Twitter for Android,1340990582575927297,,[]
220,2020-12-21 12:00:01,Across China,yywwy3,Enshi,430,False,Scenery，Culture And The Other Attentions.,354,Limited edition superhero statue exhibition arrives in Guangzhou.#art #ArtetaOut https://t.co/5OCzBLzqpX,2,0,Twitter Web App,1340990402753667073,,"[{'text': 'art', 'indices': [65, 69]}, {'text': 'ArtetaOut', 'indices': [70, 80]}]"
221,2020-12-21 11:58:15,JSM 🇬🇾🇯🇲 #LNCC,Jxssiem,| +44 | 876 | 592 |,108,False,"“If thy nigga can make her laugh and giggle, he can make her ass clap and jiggle.” - Nayvadius 3:16 🙏🏿",346,Loool so when are the #ArtetaOut post coming out 😂,0,0,Twitter for iPhone,1340989960879534084,,"[{'text': 'ArtetaOut', 'indices': [22, 32]}]"
222,2020-12-21 11:50:30,🇨🇩🐆 Glory (Glodas/Gloire/Glody) Matondo🐆🇨🇩,glory243matondo,"Camden Town, London",1484,False,"🇨🇩🇨🇩 #243gang

Arsenal, PSG

Tweet in English, french & some lingala

Compte secondaire : @glorymatondo243

post grad marketing student

TOKOOOS 2🦅",1643,RT @Equinox_fc: ARTETA HAS TO GO NOW. #ArtetaOut https://t.co/aEYJAJ5IbB,0,37,Twitter Web App,1340988010196811777,,"[{'text': 'ArtetaOut', 'indices': [38, 48]}]"
223,2020-12-21 11:49:58,Jotaro,Jotaro61,,94,False,"Changer le changeable et accepter l'inchangeable
Précision évite confusion.
L'important n'est pas la destination mais le voyage.",118,RT @AdzCampbell91: Your playing the “victim” and making “excuses” for yourself. Stop talking and leave our club ffs #ArtetaOut https://t.co…,0,3,Twitter Web App,1340987874423005184,,"[{'text': 'ArtetaOut', 'indices': [116, 126]}]"
224,2020-12-21 11:49:12,FraudArtetaOut,ArtetaOut6,,45,False,#ArtetaOut,23,RT @AFCSAMMYD: Why isn’t the cunt Arteta gone yet just fuck off you are making our club worse and worse why hasn’t the board got the bolloc…,0,1,Twitter Web App,1340987683930292225,,[]
225,2020-12-21 11:48:21,FraudArtetaOut,ArtetaOut6,,45,False,#ArtetaOut,23,RT @AFCSAMMYD: We need to get rid of players first and second why give this fucking fraud any money to spend. It’s clearly obvious he ain’t…,0,2,Twitter Web App,1340987469496520704,,[]
226,2020-12-21 11:48:07,eriklast,Eri_Gustanto,Mataram,114,False,Blackberry PIN 2ad96ec2,25,"@Arsenal Idiot coach
#ArtetaOut",0,0,Twitter for Android,1340987409660407808,,"[{'text': 'ArtetaOut', 'indices': [21, 31]}]"
227,2020-12-21 11:46:30,AFC365,BPLnews365,,1772,False,#LondonIsRed,782,RT @FACUPFC: Scam 2020: Trust the Process #ArtetaOut #EduOut #kroenkeout https://t.co/IWePmmTyG6,0,12,Twitter for iPhone,1340987002070700033,,"[{'text': 'ArtetaOut', 'indices': [42, 52]}, {'text': 'EduOut', 'indices': [53, 60]}, {'text': 'kroenkeout', 'indices': [61, 72]}]"
228,2020-12-21 11:45:17,AFC365,BPLnews365,,1772,False,#LondonIsRed,782,Save our club. #ArtetaOut,0,0,Twitter for iPhone,1340986698059165696,,"[{'text': 'ArtetaOut', 'indices': [15, 25]}]"
229,2020-12-21 11:41:36,MrChezaAFC,afc_cheza,,1418,False,"19 year old tweeting about his passion, Arsenal FC | Reliable News - Live Transfer and Contract talks, etc...",1274,"How is Mikel Arteta still the Arsenal manager with these kind of results? 
#AFC #artetaout #arsenalnews… https://t.co/baNaSw9ebV",2,0,Twitter Web App,1340985770258046978,,"[{'text': 'AFC', 'indices': [75, 79]}, {'text': 'artetaout', 'indices': [80, 90]}, {'text': 'arsenalnews', 'indices': [91, 103]}]"
230,2020-12-21 11:40:08,Football Pundits,FPPodcasts,,84,False,"All things football. ⚽️ From Premier League to Champions League, trivia and polls. #football Follow our YT channel for our weekly podcasts. Link below",47,"NEW EPISODE ALERT🚨 🚨

The videos is live now!

From Champions League Draws analysis to possibility of Arteta sackin… https://t.co/6KY7pQJuxT",2,2,Twitter for iPhone,1340985402660798465,,[]
231,2020-12-21 11:36:56,Gooner Adam 🔴⚪️,AdzCampbell91,,1098,False,Big #Arsenal fan🔴⚪️ #COYG a once big club being destroyed by the clowns in charge 🤡. views are my own. #kronkeout #Artetaout,5545,Your playing the “victim” and making “excuses” for yourself. Stop talking and leave our club ffs #ArtetaOut https://t.co/ZnQzD6rEKq,9,3,Twitter for iPhone,1340984594951237634,,"[{'text': 'ArtetaOut', 'indices': [97, 107]}]"
232,2020-12-21 11:33:37,Joe_Black,100evS,,223,False,"Arsenal FC supporter, Fantasy Premier League enthusiast
YES to EU, Equality, Human Rights, Peace, Truth , Free Press
No to racism, brexit, trump, war",118,"Deluded, clueless and desperate.... #Arteta is out of his depth....@Arsenal , please #ArtetaOut https://t.co/serpGp8603",1,0,Twitter Web App,1340983761597583361,,"[{'text': 'Arteta', 'indices': [36, 43]}, {'text': 'ArtetaOut', 'indices': [85, 95]}]"
233,2020-12-21 11:27:55,Yopie_is_a_gooner,TheYopie19,,239,False,proud gooner and Bali United tridatu,439,Arteta: We've been better than our opponents every week. But we didn't win the match. How ridiculous!? #ArtetaOut,0,0,Twitter for Android,1340982325010595840,,"[{'text': 'ArtetaOut', 'indices': [103, 113]}]"
234,2020-12-21 11:25:27,John,Leo07997723,,99,False,Chinaliedpeopledied,98,RT @GwattsRants: @Arsenal I’ve had enough Arteta it’s time to go ! #ARSBUR #ArtetaOut #Arteta https://t.co/My6b5L5Q2O,0,4612,Twitter Web App,1340981707395137537,,"[{'text': 'ARSBUR', 'indices': [67, 74]}, {'text': 'ArtetaOut', 'indices': [75, 85]}, {'text': 'Arteta', 'indices': [86, 93]}]"
235,2020-12-21 11:24:43,Husband Material 🇳🇬,MrExceptional_,Nigeria,589,False,Actor| Skit maker| meme creator| Online content creator| Blogger| Keyboardist| Drummer,141,"Pray for Arsenal 😂
#ArtetaOut #mondaythoughts https://t.co/KHeTXaqbaA",1,0,Twitter for Android,1340981520526434305,,"[{'text': 'ArtetaOut', 'indices': [19, 29]}, {'text': 'mondaythoughts', 'indices': [30, 45]}]"
236,2020-12-21 11:21:51,PepitoSzN,NPep19,Rent Free,335,False,.Nicolas Pépé Enthusiast. ❤️ #19*#14 #3,685,Delusion has kicked in #ArtetaOUT https://t.co/gs2RqNazO7,0,0,Twitter for iPhone,1340980797852037122,,"[{'text': 'ArtetaOUT', 'indices': [23, 33]}]"
237,2020-12-21 11:21:04,You're all guff,Damboss,Somwhere distant,894,False,"DJ. Arsenal

Bookings & Queries: dambossmusic@gmail.com",1006,No big club will still employ the same manager after going winless for 50 days aka 1 point out of a possible 30… https://t.co/LywjKGAWWC,2,0,Twitter for Android,1340980600480657408,,[]
238,2020-12-21 11:20:17,BLAMA DOE,J56759806vi,,24,False,,0,@Arsenal #ArtetaOut...#Freesaliba..I don’t even want to hear this clown talking,1,0,Twitter for iPhone,1340980405382594560,,"[{'text': 'ArtetaOut', 'indices': [9, 19]}, {'text': 'Freesaliba', 'indices': [22, 33]}]"
239,2020-12-21 11:14:19,MREMD🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿,MR_E_M_D,Scotland,2243,False,"Football, Wrestling, Boxing, UFC, Golf,Cricket. Most sports..",70,Please come home @Arsenal #ArtetaOut https://t.co/UP7E1OJ4Ir,0,0,Twitter for Android,1340978905390469122,,"[{'text': 'ArtetaOut', 'indices': [26, 36]}]"
240,2020-12-21 11:11:43,Chubbs,Chubbynnaji,,522,False,🏁/ Mrs. Nnaji’s favorite son,517,RT @gunnersam38: Arsenal under Arteta this season updated list. Its so bad i can’t fit anything anymore! #ArtetaOut https://t.co/DvxlT2c8pV,0,80,Twitter for iPhone,1340978247488647168,,"[{'text': 'ArtetaOut', 'indices': [105, 115]}]"
241,2020-12-21 11:05:22,Sam,AFCSAMMYD,"Shrewsbury, England",93,False,TAPAS PULIS OUT 🔴⚪️⚽️ RAT ARMY🐀,40,@iBlatant @eddiefrimp @SkySportsNews Arsenal has been the biggest club in London for decades but yeah Chelsea can s… https://t.co/NWN7uwE4TC,1,0,Twitter for iPhone,1340976650763329536,,[]
242,2020-12-21 11:03:09,Do Right And Kill Everything,JahawiJones,In a Rolls Royce Phantom,759,False,"I'm busy googling myself ,you know, soul searching
 IG: _sirjones #Goöner #Gor",1824,RT @gunnersam38: Arsenal under Arteta this season updated list. Its so bad i can’t fit anything anymore! #ArtetaOut https://t.co/DvxlT2c8pV,0,80,Twitter for Android,1340976091792617475,,"[{'text': 'ArtetaOut', 'indices': [105, 115]}]"
243,2020-12-21 11:02:56,Sam,AFCSAMMYD,"Shrewsbury, England",93,False,TAPAS PULIS OUT 🔴⚪️⚽️ RAT ARMY🐀,40,We need to get rid of players first and second why give this fucking fraud any money to spend. It’s clearly obvious… https://t.co/7Pgtg8s12i,6,2,Twitter for iPhone,1340976037660901381,,[]
244,2020-12-21 11:02:21,Abhijit Mishra,abhijitmishra26,India,107,False,Gunner for Life!Love Arsenal to the hilt❤️,54,"@Arsenal enough words spoken by the manager!!
Time to replicate them on the the field!
#ArtetaOut #EduOut
#Arsenal",0,0,Twitter for Android,1340975893192138753,,"[{'text': 'ArtetaOut', 'indices': [87, 97]}, {'text': 'EduOut', 'indices': [98, 105]}, {'text': 'Arsenal', 'indices': [106, 114]}]"
245,2020-12-21 11:00:47,Sam,AFCSAMMYD,"Shrewsbury, England",93,False,TAPAS PULIS OUT 🔴⚪️⚽️ RAT ARMY🐀,40,Init Emery won 3 europa leagues in a row the two managers are on different levels. #ArtetaOut @Arsenal DO SOMETHING! https://t.co/Gc0svFuLFR,3,0,Twitter for iPhone,1340975498034343937,,"[{'text': 'ArtetaOut', 'indices': [83, 93]}]"
246,2020-12-21 10:59:19,Sam,AFCSAMMYD,"Shrewsbury, England",93,False,TAPAS PULIS OUT 🔴⚪️⚽️ RAT ARMY🐀,40,Why isn’t the cunt Arteta gone yet just fuck off you are making our club worse and worse why hasn’t the board got t… https://t.co/eeXLM4i5ia,5,1,Twitter for iPhone,1340975129992572928,,[]
247,2020-12-21 10:56:03,Mr Bubble,Bubbleart0,,11,False,"📍𝙋encil 𝘿rawing✏
📍𝙋aintings
📍𝙄llustrations 
🎨27 Years Old 🇮🇳
📍Beware cos i draw nude pictures 😎
⚠️ 🚫Don't follow if you don't like Nude Art",0,"Some progress of my pencil Drawing.
https://t.co/5vwgUFrFOG
#erotic #love #passionate #model #fashion #ArtetaOut… https://t.co/Nu6tO5lFK8",3,1,Twitter for Android,1340974306675675140,,"[{'text': 'erotic', 'indices': [60, 67]}, {'text': 'love', 'indices': [68, 73]}, {'text': 'passionate', 'indices': [74, 85]}, {'text': 'model', 'indices': [86, 92]}, {'text': 'fashion', 'indices': [93, 101]}, {'text': 'ArtetaOut', 'indices': [102, 112]}]"
248,2020-12-21 10:50:03,Cee,zone4boy44,,81,False,,21,"#arsenal @Arsenal #ArtetaOut 

So we gotta win 8 games out of the rest to stay up an Arsenal fans still sit there… https://t.co/kxe77DQFAb",1,0,Twitter Web App,1340972796755775488,,"[{'text': 'arsenal', 'indices': [0, 8]}, {'text': 'ArtetaOut', 'indices': [18, 28]}]"
249,2020-12-21 10:47:52,Jono,JumpPunchKick,"Wellington City, New Zealand",365,False,"Small but fierce indie game studio, now based on Wellington. Creator of T20 Card Cricket for iOS and Android. Now working on a deathsport top-down shooter.",250,"@arseblog @gunnerblog On a scale of 1 - 10, (1 = he must stay, 10 = get rid of him as fast as Mustafi) how much are… https://t.co/agv1jeYLuP",0,0,Twitter Web App,1340972247817678851,,[]
250,2020-12-21 10:47:15,AutoArt,GDAutoArt,a computer server somewhere,1661,False,"Art sharing machine created to help give artists some exposure.
RTs are automatic and do not reflect the beliefs/opinions of this account.",6647,"RT @Isyakumadaki: Pencil portrait of @IAmENISA 
#iPhone #ArtetaOut #artvsartist #art #lovecycle #dumbboy #enisa https://t.co/Hwp1jjWGhA",0,2,ArtvsArtist RT,1340972092372738048,,"[{'text': 'iPhone', 'indices': [48, 55]}, {'text': 'ArtetaOut', 'indices': [56, 66]}, {'text': 'artvsartist', 'indices': [67, 79]}, {'text': 'art', 'indices': [80, 84]}, {'text': 'lovecycle', 'indices': [85, 95]}, {'text': 'dumbboy', 'indices': [96, 104]}, {'text': 'enisa', 'indices': [105, 111]}]"
251,2020-12-21 10:38:10,Mr Saltsman,olatunji_rhythm,Zion,1297,False,|Manchester United|CR7|Bruno Fernandes|Random Facts|Follow my backup account @its_paulll|I need an Online Job|,785,"RT @Heiress_Tejiri: Please we need you,help save a life 🙏🙏🙏..No amount is too little 

 #EVEARS  #Otedola #Wizkid #ArtetaOut #Koeman #TEMS…",0,222,Twitter for Android,1340969804551872513,,"[{'text': 'EVEARS', 'indices': [88, 95]}, {'text': 'Otedola', 'indices': [97, 105]}, {'text': 'Wizkid', 'indices': [106, 113]}, {'text': 'ArtetaOut', 'indices': [114, 124]}, {'text': 'Koeman', 'indices': [125, 132]}, {'text': 'TEMS', 'indices': [133, 138]}]"
252,2020-12-21 10:35:20,🧢,Germini_Man,,2150,False,Life is too short...smile while you still got teeth😁. @F1🔧🧯 @DjokerNole🎾 @Arsenal🔴⚪ @RealMadrid⚪ @Lakers💜💛,2149,"@Arsenal Just dont fuck it up. We know who play our cup games. 
#ArtetaOut",0,0,Twitter for Android,1340969094166835201,,"[{'text': 'ArtetaOut', 'indices': [64, 74]}]"
253,2020-12-21 10:32:35,Skylineowl,skylineowl,The World is Yours,350,False,"Blue is my colour UTO
I've done the walk so I do the talk- had my fun seeing both sides of the sun. 
Jobs fill the pockets but travel fills the soul - be happy",287,@SkySportsPL #ArtetaOut Enough is Enough #savearsenal,0,0,Twitter Web App,1340968401053741056,,"[{'text': 'ArtetaOut', 'indices': [13, 23]}, {'text': 'savearsenal', 'indices': [41, 53]}]"
254,2020-12-21 10:30:41,Gadabout Football,GadaboutF,,58,False,"Gadabout Football

A YouTube Channel dedicated to talking about EVERYTHING FOOTBALL! No topic is off the table!

Loads of podcasts, chats, top 10s - Enjoy!",10,"Is it too early to say that @Arsenal are now in a relegation battle?

#AFC #Arsenal #ArtetaOut",2,0,Twitter Web App,1340967922785792005,,"[{'text': 'AFC', 'indices': [70, 74]}, {'text': 'Arsenal', 'indices': [75, 83]}, {'text': 'ArtetaOut', 'indices': [84, 94]}]"
255,2020-12-21 10:27:35,Bumpy Johnson,Camtana25,"South West, London",446,False,"ARSENAL! Economics, Laughs, sometimes Politics.🇯🇲🇸🇱 - Not everything I RT or like I agree with, sometimes funny. #BlackLivesMatter #ENDSars",848,Arteta trying to convince primary targets to come in January. #ArtetaOut https://t.co/QKPhGHNUmc,10,7,Twitter for iPhone,1340967142003490816,,"[{'text': 'ArtetaOut', 'indices': [62, 72]}]"
